X,Y,Top,Bottom
193,93,25,11
193,94,24,11
193,95,24,11
193,96,24,11
193,97,23,11
193,98,23,11
193,99,23,11
193,100,23,11
193,101,23,11
193,102,23,11
193,103,23,11
193,104,23,11
193,105,23,11
193,106,23,11
193,107,23,11
193,108,23,11
193,109,23,11
193,110,23,11
193,111,22,10
193,112,22,10
193,113,21,10
193,114,21,10
193,115,21,10
193,116,20,10
193,117,19,10
193,118,19,11
193,119,19,11
193,120,19,11
193,121,19,11
193,122,18,12
193,123,18,12
193,124,17,12
193,125,18,12
193,126,18,13
193,127,18,13
194,0,19,13
194,1,19,13
194,2,19,12
194,3,20,13
194,4,20,12
194,5,20,12
194,6,20,11
194,7,20,11
194,8,21,11
194,9,21,11
194,10,22,11
194,11,22,11
194,12,22,11
194,13,22,10
194,14,22,10
194,15,22,11
194,16,22,11
194,17,22,11
194,18,22,11
194,19,22,11
194,20,22,11
194,21,23,10
194,22,23,10
194,23,23,10
194,24,23,10
194,25,23,10
194,26,22,10
194,27,22,10
194,28,22,9
194,29,22,9
194,30,23,9
194,31,23,9
194,32,23,9
194,33,23,9
194,34,22,8
194,35,22,8
194,36,22,8
194,37,22,8
194,38,22,7
194,39,22,7
194,40,23,7
194,41,23,7
194,42,23,7
194,43,23,7
194,44,23,8
194,45,23,8
194,46,23,9
194,47,23,9
194,48,23,9
194,49,23,8
194,50,23,8
194,51,23,8
194,52,23,9
194,53,23,9
194,54,23,9
194,55,23,9
194,56,23,8
194,57,23,8
194,58,23,8
194,59,22,8
194,60,22,8
194,61,22,8
194,62,23,7
194,63,23,7
194,64,23,7
194,65,23,7
194,66,22,7
194,67,22,7
194,68,23,7
194,69,23,7
194,70,23,7
194,71,23,6
194,72,23,6
194,73,23,6
194,74,23,6
194,75,22,6
194,76,22,6
194,77,22,7
194,78,22,7
194,79,22,8
194,80,23,8
194,81,23,9
194,82,23,9
194,83,24,9
194,84,24,9
194,85,24,9
194,86,25,9
194,87,25,10
194,88,26,10
194,89,26,10
194,90,26,10
194,91,26,11
194,92,26,11
194,93,25,11
194,94,25,11
194,95,24,11
194,96,24,11
194,97,24,11
194,98,23,11
194,99,23,11
194,100,23,11
194,101,23,12
194,102,23,11
194,103,23,11
194,104,23,11
194,105,23,11
194,106,23,11
194,107,23,11
194,108,23,11
194,109,23,11
194,110,23,11
194,111,22,11
194,112,22,10
194,113,22,10
194,114,21,10
194,115,21,10
194,116,20,10
194,117,20,10
194,118,19,11
194,119,19,11
194,120,19,12
194,121,19,12
194,122,18,12
194,123,18,12
194,124,18,12
194,125,18,12
194,126,18,13
194,127,19,13
195,0,19,12
195,1,20,12
195,2,19,12
195,3,20,13
195,4,20,12
195,5,20,12
195,6,20,12
195,7,20,11
195,8,21,11
195,9,21,11
195,10,22,11
195,11,22,11
195,12,22,11
195,13,23,10
195,14,22,11
195,15,22,11
195,16,22,11
195,17,22,11
195,18,22,11
195,19,23,11
195,20,23,11
195,21,23,11
195,22,23,10
195,23,23,10
195,24,23,10
195,25,23,10
195,26,22,10
195,27,22,10
195,28,22,10
195,29,22,9
195,30,23,9
195,31,23,9
195,32,23,9
195,33,23,9
195,34,23,9
195,35,22,8
195,36,22,8
195,37,22,8
195,38,22,8
195,39,23,8
195,40,23,7
195,41,23,7
195,42,23,7
195,43,23,7
195,44,23,8
195,45,23,8
195,46,23,8
195,47,23,8
195,48,22,8
195,49,22,8
195,50,23,8
195,51,23,8
195,52,23,8
195,53,23,8
195,54,23,8
195,55,22,8
195,56,23,8
195,57,23,8
195,58,23,8
195,59,22,8
195,60,22,8
195,61,22,8
195,62,23,7
195,63,23,7
195,64,22,7
195,65,22,7
195,66,22,7
195,67,22,7
195,68,23,7
195,69,23,7
195,70,23,6
195,71,23,6
195,72,23,6
195,73,23,6
195,74,23,6
195,75,22,6
195,76,23,6
195,77,22,7
195,78,22,7
195,79,22,8
195,80,23,8
195,81,23,8
195,82,23,9
195,83,24,9
195,84,24,9
195,85,24,10
195,86,25,10
195,87,25,10
195,88,26,10
195,89,26,10
195,90,26,10
195,91,26,11
195,92,26,11
195,93,25,11
195,94,25,11
195,95,24,11
195,96,24,11
195,97,24,11
195,98,23,12
195,99,23,11
195,100,23,11
195,101,23,11
195,102,23,11
195,103,23,11
195,104,22,11
195,105,22,11
195,106,22,11
195,107,22,11
195,108,22,11
195,109,22,11
195,110,22,11
195,111,22,11
195,112,22,10
195,113,22,10
195,114,21,10
195,115,20,10
195,116,20,10
195,117,20,11
195,118,20,11
195,119,19,11
195,120,19,12
195,121,19,12
195,122,19,12
195,123,18,12
195,124,18,12
195,125,18,13
195,126,19,13
195,127,19,13
196,0,20,12
196,1,20,13
196,2,20,13
196,3,20,12
196,4,20,12
196,5,20,12
196,6,20,12
196,7,21,12
196,8,21,11
196,9,21,11
196,10,22,11
196,11,22,11
196,12,22,11
196,13,22,11
196,14,22,11
196,15,22,11
196,16,22,11
196,17,22,11
196,18,22,11
196,19,23,11
196,20,23,11
196,21,23,11
196,22,23,10
196,23,23,10
196,24,23,10
196,25,22,10
196,26,22,10
196,27,22,10
196,28,22,10
196,29,22,9
196,30,23,9
196,31,23,9
196,32,23,9
196,33,23,9
196,34,23,9
196,35,22,9
196,36,22,8
196,37,22,8
196,38,22,8
196,39,23,8
196,40,23,8
196,41,23,7
196,42,23,7
196,43,22,7
196,44,22,7
196,45,22,8
196,46,23,8
196,47,23,8
196,48,22,8
196,49,22,7
196,50,22,7
196,51,23,7
196,52,22,7
196,53,23,7
196,54,22,7
196,55,22,7
196,56,22,7
196,57,22,8
196,58,23,8
196,59,23,8
196,60,22,8
196,61,22,8
196,62,22,7
196,63,22,7
196,64,22,7
196,65,22,7
196,66,23,7
196,67,23,7
196,68,23,7
196,69,23,7
196,70,23,7
196,71,23,6
196,72,23,6
196,73,23,6
196,74,23,6
196,75,23,6
196,76,23,6
196,77,23,7
196,78,23,7
196,79,23,7
196,80,23,8
196,81,23,8
196,82,23,9
196,83,23,9
196,84,24,10
196,85,24,10
196,86,24,10
196,87,25,10
196,88,26,10
196,89,26,10
196,90,26,10
196,91,26,11
196,92,26,11
196,93,25,11
196,94,25,11
196,95,24,12
196,96,24,12
196,97,24,12
196,98,23,11
196,99,23,12
196,100,23,12
196,101,23,11
196,102,23,11
196,103,22,11
196,104,22,11
196,105,22,11
196,106,22,11
196,107,22,11
196,108,22,11
196,109,22,11
196,110,22,11
196,111,22,10
196,112,22,10
196,113,22,10
196,114,21,10
196,115,21,10
196,116,20,10
196,117,20,11
196,118,20,11
196,119,20,12
196,120,19,12
196,121,19,12
196,122,19,13
196,123,19,13
196,124,19,13
196,125,19,13
196,126,19,13
196,127,19,13
197,0,20,13
197,1,20,13
197,2,20,13
197,3,20,13
197,4,20,13
197,5,20,12
197,6,20,12
197,7,21,12
197,8,21,12
197,9,21,12
197,10,22,11
197,11,22,11
197,12,23,11
197,13,23,11
197,14,22,11
197,15,22,11
197,16,22,11
197,17,22,11
197,18,22,10
197,19,23,11
197,20,23,11
197,21,23,11
197,22,23,11
197,23,23,10
197,24,23,10
197,25,22,10
197,26,22,10
197,27,22,10
197,28,22,10
197,29,23,9
197,30,23,9
197,31,23,9
197,32,23,9
197,33,23,9
197,34,23,9
197,35,22,9
197,36,22,9
197,37,22,9
197,38,22,9
197,39,22,8
197,40,22,8
197,41,22,7
197,42,22,7
197,43,22,7
197,44,22,7
197,45,22,8
197,46,22,8
197,47,22,8
197,48,22,7
197,49,22,7
197,50,22,7
197,51,22,7
197,52,22,7
197,53,22,7
197,54,22,7
197,55,22,7
197,56,22,7
197,57,22,7
197,58,23,7
197,59,23,7
197,60,22,8
197,61,22,8
197,62,22,7
197,63,22,7
197,64,22,7
197,65,22,7
197,66,23,7
197,67,23,7
197,68,23,7
197,69,23,7
197,70,24,7
197,71,24,6
197,72,23,6
197,73,23,6
197,74,23,6
197,75,23,6
197,76,23,6
197,77,23,7
197,78,23,7
197,79,23,7
197,80,23,8
197,81,24,8
197,82,24,9
197,83,23,9
197,84,24,9
197,85,24,10
197,86,24,10
197,87,25,10
197,88,26,10
197,89,26,10
197,90,26,10
197,91,26,10
197,92,26,11
197,93,26,11
197,94,25,11
197,95,25,12
197,96,24,12
197,97,24,12
197,98,23,12
197,99,23,12
197,100,23,11
197,101,23,11
197,102,22,11
197,103,22,11
197,104,22,11
197,105,21,11
197,106,21,11
197,107,21,10
197,108,21,11
197,109,22,10
197,110,22,10
197,111,22,10
197,112,22,10
197,113,22,10
197,114,21,10
197,115,21,10
197,116,21,10
197,117,20,11
197,118,20,11
197,119,20,12
197,120,20,12
197,121,19,13
197,122,19,13
197,123,19,13
197,124,19,13
197,125,19,13
197,126,19,13
197,127,19,13
198,0,20,13
198,1,20,13
198,2,20,13
198,3,20,13
198,4,20,13
198,5,21,13
198,6,21,13
198,7,21,12
198,8,21,12
198,9,21,12
198,10,22,11
198,11,22,11
198,12,23,11
198,13,23,11
198,14,23,11
198,15,23,11
198,16,23,11
198,17,23,11
198,18,23,11
198,19,23,11
198,20,23,11
198,21,23,11
198,22,23,11
198,23,23,11
198,24,22,10
198,25,22,10
198,26,22,10
198,27,22,10
198,28,23,10
198,29,23,9
198,30,23,9
198,31,23,9
198,32,23,9
198,33,23,9
198,34,23,9
198,35,22,9
198,36,22,9
198,37,22,9
198,38,22,9
198,39,22,8
198,40,22,8
198,41,22,7
198,42,22,7
198,43,21,7
198,44,22,7
198,45,22,7
198,46,22,7
198,47,22,7
198,48,22,7
198,49,22,7
198,50,22,7
198,51,22,7
198,52,22,6
198,53,22,7
198,54,22,6
198,55,22,6
198,56,22,6
198,57,22,6
198,58,22,7
198,59,22,7
198,60,22,7
198,61,22,8
198,62,22,8
198,63,21,7
198,64,22,7
198,65,22,7
198,66,23,8
198,67,23,8
198,68,24,7
198,69,24,7
198,70,24,7
198,71,24,6
198,72,23,6
198,73,23,6
198,74,23,6
198,75,23,6
198,76,23,6
198,77,23,6
198,78,23,7
198,79,24,7
198,80,23,7
198,81,23,8
198,82,23,9
198,83,23,9
198,84,23,9
198,85,24,9
198,86,24,9
198,87,25,10
198,88,25,10
198,89,26,10
198,90,26,10
198,91,26,11
198,92,26,11
198,93,25,11
198,94,25,11
198,95,25,11
198,96,24,12
198,97,24,11
198,98,23,12
198,99,23,12
198,100,23,11
198,101,23,11
198,102,22,11
198,103,22,11
198,104,21,11
198,105,21,11
198,106,21,10
198,107,21,10
198,108,22,10
198,109,22,10
198,110,22,10
198,111,22,10
198,112,22,10
198,113,22,10
198,114,22,10
198,115,21,10
198,116,21,10
198,117,21,11
198,118,20,11
198,119,20,12
198,120,20,12
198,121,20,13
198,122,19,13
198,123,19,13
198,124,19,13
198,125,19,13
198,126,19,13
198,127,19,13
199,0,19,13
199,1,19,14
199,2,20,14
199,3,20,14
199,4,20,14
199,5,21,14
199,6,21,13
199,7,21,13
199,8,21,12
199,9,22,12
199,10,22,12
199,11,23,12
199,12,23,12
199,13,23,12
199,14,23,11
199,15,23,12
199,16,23,12
199,17,23,11
199,18,23,11
199,19,23,11
199,20,23,11
199,21,23,11
199,22,23,11
199,23,23,11
199,24,23,10
199,25,22,10
199,26,22,10
199,27,23,10
199,28,23,10
199,29,23,9
199,30,24,9
199,31,23,9
199,32,23,9
199,33,23,9
199,34,23,9
199,35,22,9
199,36,22,9
199,37,22,9
199,38,22,9
199,39,22,8
199,40,21,8
199,41,21,7
199,42,21,7
199,43,21,7
199,44,21,7
199,45,21,7
199,46,22,7
199,47,22,7
199,48,22,7
199,49,22,7
199,50,21,7
199,51,21,6
199,52,22,6
199,53,22,6
199,54,21,6
199,55,21,6
199,56,21,6
199,57,22,6
199,58,22,6
199,59,22,7
199,60,22,7
199,61,22,8
199,62,22,7
199,63,21,7
199,64,22,7
199,65,22,8
199,66,23,8
199,67,23,8
199,68,24,7
199,69,24,7
199,70,24,7
199,71,23,7
199,72,23,6
199,73,23,6
199,74,23,6
199,75,23,6
199,76,23,6
199,77,23,6
199,78,24,6
199,79,24,7
199,80,24,7
199,81,23,8
199,82,23,9
199,83,24,9
199,84,24,9
199,85,24,9
199,86,24,9
199,87,25,10
199,88,25,10
199,89,26,10
199,90,25,10
199,91,25,11
199,92,25,11
199,93,25,11
199,94,25,11
199,95,25,11
199,96,24,11
199,97,24,12
199,98,23,12
199,99,23,11
199,100,23,11
199,101,22,11
199,102,22,11
199,103,22,11
199,104,21,11
199,105,21,10
199,106,21,10
199,107,21,10
199,108,22,10
199,109,22,10
199,110,22,10
199,111,22,10
199,112,22,10
199,113,22,10
199,114,22,10
199,115,22,10
199,116,21,10
199,117,21,10
199,118,21,11
199,119,20,12
199,120,20,12
199,121,20,13
199,122,19,13
199,123,19,13
199,124,19,13
199,125,19,13
199,126,19,13
199,127,19,13
200,0,19,14
200,1,19,14
200,2,19,14
200,3,20,14
200,4,20,14
200,5,21,14
200,6,21,13
200,7,21,13
200,8,21,13
200,9,22,12
200,10,22,12
200,11,22,12
200,12,23,12
200,13,23,12
200,14,23,12
200,15,23,12
200,16,23,12
200,17,23,11
200,18,23,11
200,19,23,11
200,20,23,11
200,21,23,11
200,22,23,11
200,23,23,11
200,24,23,10
200,25,23,10
200,26,23,10
200,27,23,10
200,28,23,10
200,29,24,10
200,30,24,9
200,31,24,9
200,32,24,9
200,33,23,9
200,34,23,9
200,35,23,9
200,36,22,9
200,37,22,9
200,38,22,8
200,39,21,8
200,40,21,8
200,41,21,7
200,42,21,7
200,43,21,7
200,44,21,7
200,45,21,7
200,46,21,7
200,47,22,7
200,48,22,7
200,49,21,6
200,50,21,6
200,51,21,6
200,52,21,5
200,53,21,5
200,54,21,5
200,55,21,6
200,56,21,5
200,57,21,6
200,58,22,6
200,59,22,6
200,60,21,7
200,61,21,7
200,62,21,7
200,63,21,7
200,64,21,7
200,65,22,7
200,66,22,7
200,67,23,7
200,68,24,7
200,69,24,7
200,70,24,7
200,71,23,6
200,72,23,6
200,73,23,6
200,74,24,6
200,75,24,6
200,76,24,6
200,77,24,6
200,78,24,7
200,79,24,7
200,80,24,8
200,81,24,8
200,82,24,9
200,83,24,9
200,84,24,9
200,85,24,9
200,86,24,10
200,87,24,10
200,88,25,10
200,89,25,10
200,90,25,11
200,91,25,11
200,92,25,11
200,93,25,11
200,94,25,11
200,95,25,11
200,96,24,11
200,97,24,12
200,98,23,11
200,99,23,11
200,100,23,11
200,101,22,11
200,102,22,11
200,103,22,11
200,104,22,11
200,105,21,10
200,106,21,9
200,107,21,9
200,108,21,10
200,109,22,10
200,110,22,10
200,111,22,10
200,112,22,10
200,113,22,10
200,114,22,11
200,115,22,11
200,116,21,11
200,117,22,11
200,118,21,12
200,119,21,12
200,120,21,12
200,121,21,13
200,122,20,13
200,123,19,13
200,124,19,13
200,125,19,13
200,126,19,13
200,127,19,14
201,0,19,14
201,1,19,14
201,2,19,14
201,3,19,14
201,4,20,14
201,5,21,14
201,6,21,14
201,7,21,13
201,8,22,13
201,9,22,13
201,10,22,12
201,11,23,12
201,12,23,12
201,13,23,12
201,14,23,12
201,15,24,12
201,16,24,12
201,17,24,12
201,18,24,11
201,19,23,11
201,20,23,11
201,21,23,11
201,22,23,11
201,23,23,11
201,24,23,11
201,25,23,10
201,26,23,10
201,27,23,10
201,28,24,10
201,29,24,10
201,30,24,10
201,31,24,9
201,32,24,9
201,33,24,9
201,34,23,9
201,35,23,9
201,36,22,9
201,37,22,9
201,38,22,8
201,39,21,8
201,40,21,7
201,41,21,7
201,42,21,7
201,43,21,7
201,44,21,6
201,45,22,7
201,46,21,7
201,47,22,7
201,48,21,6
201,49,21,6
201,50,21,5
201,51,21,5
201,52,21,5
201,53,21,5
201,54,21,5
201,55,21,5
201,56,21,5
201,57,21,5
201,58,21,6
201,59,21,6
201,60,21,6
201,61,21,6
201,62,21,6
201,63,21,6
201,64,21,7
201,65,22,7
201,66,22,7
201,67,23,7
201,68,23,7
201,69,23,7
201,70,23,6
201,71,23,6
201,72,23,6
201,73,23,6
201,74,24,6
201,75,24,6
201,76,24,6
201,77,24,7
201,78,24,7
201,79,24,8
201,80,24,8
201,81,24,8
201,82,24,9
201,83,23,10
201,84,23,10
201,85,24,10
201,86,24,10
201,87,24,10
201,88,25,11
201,89,25,11
201,90,25,11
201,91,25,11
201,92,25,11
201,93,25,11
201,94,25,11
201,95,25,11
201,96,24,11
201,97,24,11
201,98,24,11
201,99,23,11
201,100,23,11
201,101,23,11
201,102,22,11
201,103,22,11
201,104,22,10
201,105,21,10
201,106,21,9
201,107,21,9
201,108,22,10
201,109,22,10
201,110,22,10
201,111,22,10
201,112,22,10
201,113,22,10
201,114,22,11
201,115,22,11
201,116,22,11
201,117,22,11
201,118,22,11
201,119,21,12
201,120,21,13
201,121,21,13
201,122,20,13
201,123,20,13
201,124,20,13
201,125,20,14
201,126,19,14
201,127,19,14
202,0,19,14
202,1,19,15
202,2,19,14
202,3,20,14
202,4,20,14
202,5,21,14
202,6,21,14
202,7,22,14
202,8,22,13
202,9,22,13
202,10,22,13
202,11,23,12
202,12,23,12
202,13,23,12
202,14,23,12
202,15,23,12
202,16,24,12
202,17,24,12
202,18,24,11
202,19,24,11
202,20,24,11
202,21,24,11
202,22,24,11
202,23,23,11
202,24,23,11
202,25,24,11
202,26,23,11
202,27,23,11
202,28,24,10
202,29,24,10
202,30,24,10
202,31,24,10
202,32,24,9
202,33,24,9
202,34,23,9
202,35,23,9
202,36,23,9
202,37,22,9
202,38,22,8
202,39,22,8
202,40,21,7
202,41,21,7
202,42,21,7
202,43,21,7
202,44,22,7
202,45,22,7
202,46,22,7
202,47,22,6
202,48,21,6
202,49,21,5
202,50,21,5
202,51,21,5
202,52,21,5
202,53,21,5
202,54,21,5
202,55,21,5
202,56,21,5
202,57,20,5
202,58,20,5
202,59,20,5
202,60,20,5
202,61,20,5
202,62,21,6
202,63,21,6
202,64,21,6
202,65,21,7
202,66,22,7
202,67,22,7
202,68,22,7
202,69,22,7
202,70,23,6
202,71,23,6
202,72,23,6
202,73,23,6
202,74,23,7
202,75,23,7
202,76,24,7
202,77,24,7
202,78,23,8
202,79,23,8
202,80,24,8
202,81,23,9
202,82,23,10
202,83,23,10
202,84,23,10
202,85,24,10
202,86,24,10
202,87,24,11
202,88,24,11
202,89,24,11
202,90,25,11
202,91,24,11
202,92,25,11
202,93,24,11
202,94,24,11
202,95,24,11
202,96,24,11
202,97,24,11
202,98,23,11
202,99,23,11
202,100,23,11
202,101,23,11
202,102,22,10
202,103,22,10
202,104,22,10
202,105,22,10
202,106,22,10
202,107,22,10
202,108,22,9
202,109,22,9
202,110,22,10
202,111,22,10
202,112,22,10
202,113,22,10
202,114,22,11
202,115,22,11
202,116,22,11
202,117,22,11
202,118,22,11
202,119,21,12
202,120,21,13
202,121,21,13
202,122,21,13
202,123,20,13
202,124,20,13
202,125,20,14
202,126,20,14
202,127,19,14
203,0,20,15
203,1,20,15
203,2,20,15
203,3,20,14
203,4,21,14
203,5,21,14
203,6,21,14
203,7,22,14
203,8,22,13
203,9,23,13
203,10,23,13
203,11,23,12
203,12,23,12
203,13,23,12
203,14,23,12
203,15,23,12
203,16,23,12
203,17,24,12
203,18,24,12
203,19,24,12
203,20,24,11
203,21,24,11
203,22,24,11
203,23,24,11
203,24,24,11
203,25,24,11
203,26,24,11
203,27,24,11
203,28,24,11
203,29,24,10
203,30,24,10
203,31,24,10
203,32,24,10
203,33,24,10
203,34,23,10
203,35,23,10
203,36,23,9
203,37,22,9
203,38,22,9
203,39,22,8
203,40,21,8
203,41,21,7
203,42,21,7
203,43,21,7
203,44,21,7
203,45,21,7
203,46,22,6
203,47,21,6
203,48,22,6
203,49,21,5
203,50,21,5
203,51,21,5
203,52,21,4
203,53,21,4
203,54,21,5
203,55,21,5
203,56,21,5
203,57,20,5
203,58,20,5
203,59,20,5
203,60,20,5
203,61,20,5
203,62,20,5
203,63,20,5
203,64,21,6
203,65,21,6
203,66,22,6
203,67,22,6
203,68,22,6
203,69,22,6
203,70,22,6
203,71,22,6
203,72,23,6
203,73,23,6
203,74,23,6
203,75,23,7
203,76,23,7
203,77,23,7
203,78,23,8
203,79,24,8
203,80,24,9
203,81,23,9
203,82,23,10
203,83,23,10
203,84,23,10
203,85,24,10
203,86,24,10
203,87,24,11
203,88,24,11
203,89,24,10
203,90,24,11
203,91,24,11
203,92,24,11
203,93,24,11
203,94,24,11
203,95,23,11
203,96,23,11
203,97,23,11
203,98,23,11
203,99,23,11
203,100,22,11
203,101,22,10
203,102,22,10
203,103,22,10
203,104,22,9
203,105,22,9
203,106,22,9
203,107,22,9
203,108,22,9
203,109,22,9
203,110,22,9
203,111,22,9
203,112,22,10
203,113,22,10
203,114,22,11
203,115,22,11
203,116,22,11
203,117,22,11
203,118,21,12
203,119,21,12
203,120,21,13
203,121,21,13
203,122,21,13
203,123,21,13
203,124,21,14
203,125,21,14
203,126,20,14
203,127,20,14
204,0,20,15
204,1,20,15
204,2,20,15
204,3,21,14
204,4,21,14
204,5,21,14
204,6,22,14
204,7,22,14
204,8,23,13
204,9,23,13
204,10,23,13
204,11,23,12
204,12,23,12
204,13,23,12
204,14,23,12
204,15,23,12
204,16,23,12
204,17,24,12
204,18,24,12
204,19,24,12
204,20,25,12
204,21,25,11
204,22,25,11
204,23,24,11
204,24,24,11
204,25,24,11
204,26,25,11
204,27,24,11
204,28,24,11
204,29,25,10
204,30,25,10
204,31,24,10
204,32,24,10
204,33,24,10
204,34,24,10
204,35,23,10
204,36,23,10
204,37,23,9
204,38,22,9
204,39,22,8
204,40,21,8
204,41,21,7
204,42,21,7
204,43,21,7
204,44,21,7
204,45,21,6
204,46,21,6
204,47,21,6
204,48,22,5
204,49,21,5
204,50,21,5
204,51,20,5
204,52,20,5
204,53,20,5
204,54,20,5
204,55,20,5
204,56,20,5
204,57,21,5
204,58,20,5
204,59,20,5
204,60,19,5
204,61,20,5
204,62,20,5
204,63,20,5
204,64,21,5
204,65,21,5
204,66,21,5
204,67,21,5
204,68,21,6
204,69,22,6
204,70,22,7
204,71,22,7
204,72,22,6
204,73,23,6
204,74,23,6
204,75,23,7
204,76,23,7
204,77,24,7
204,78,24,8
204,79,24,9
204,80,24,9
204,81,24,10
204,82,23,10
204,83,23,10
204,84,23,10
204,85,24,11
204,86,24,10
204,87,24,10
204,88,24,10
204,89,24,10
204,90,24,10
204,91,24,10
204,92,24,11
204,93,23,11
204,94,23,11
204,95,23,11
204,96,23,11
204,97,23,10
204,98,22,10
204,99,22,10
204,100,22,10
204,101,22,10
204,102,22,10
204,103,22,10
204,104,22,9
204,105,22,9
204,106,22,9
204,107,22,9
204,108,22,9
204,109,22,9
204,110,22,9
204,111,22,9
204,112,22,10
204,113,22,11
204,114,22,11
204,115,22,11
204,116,22,11
204,117,21,11
204,118,21,11
204,119,21,12
204,120,21,13
204,121,22,13
204,122,22,13
204,123,21,13
204,124,21,13
204,125,21,14
204,126,21,14
204,127,21,14
205,0,21,15
205,1,21,15
205,2,21,15
205,3,21,15
205,4,21,14
205,5,21,14
205,6,22,14
205,7,23,14
205,8,23,13
205,9,23,13
205,10,24,13
205,11,23,12
205,12,23,12
205,13,23,13
205,14,23,13
205,15,23,12
205,16,23,12
205,17,24,12
205,18,24,12
205,19,24,12
205,20,24,12
205,21,25,11
205,22,25,11
205,23,25,11
205,24,24,11
205,25,24,11
205,26,25,11
205,27,25,11
205,28,25,11
205,29,25,10
205,30,25,10
205,31,25,10
205,32,24,10
205,33,24,10
205,34,24,10
205,35,24,10
205,36,23,10
205,37,23,9
205,38,22,9
205,39,22,8
205,40,21,8
205,41,21,8
205,42,21,7
205,43,21,7
205,44,21,7
205,45,22,7
205,46,22,6
205,47,21,6
205,48,21,5
205,49,21,6
205,50,21,6
205,51,20,5
205,52,20,5
205,53,20,5
205,54,20,5
205,55,20,5
205,56,20,5
205,57,20,5
205,58,20,5
205,59,20,5
205,60,19,5
205,61,20,5
205,62,20,5
205,63,20,5
205,64,20,5
205,65,20,5
205,66,21,5
205,67,21,5
205,68,21,5
205,69,21,6
205,70,21,6
205,71,22,6
205,72,22,6
205,73,22,6
205,74,22,6
205,75,22,7
205,76,23,7
205,77,23,7
205,78,24,8
205,79,24,9
205,80,24,9
205,81,24,9
205,82,24,10
205,83,24,10
205,84,23,10
205,85,24,10
205,86,24,10
205,87,23,10
205,88,24,10
205,89,24,10
205,90,23,10
205,91,23,10
205,92,23,10
205,93,23,11
205,94,23,11
205,95,23,11
205,96,23,10
205,97,22,10
205,98,22,10
205,99,22,10
205,100,22,10
205,101,22,10
205,102,22,10
205,103,22,10
205,104,22,9
205,105,22,10
205,106,22,10
205,107,22,10
205,108,22,10
205,109,22,10
205,110,22,10
205,111,22,10
205,112,23,10
205,113,22,11
205,114,22,11
205,115,22,11
205,116,22,12
205,117,21,12
205,118,21,12
205,119,22,12
205,120,22,13
205,121,22,13
205,122,22,13
205,123,22,13
205,124,22,13
205,125,22,14
205,126,21,15
205,127,21,15
206,0,22,15
206,1,22,15
206,2,22,15
206,3,22,15
206,4,22,14
206,5,22,14
206,6,22,14
206,7,23,13
206,8,23,13
206,9,23,13
206,10,24,13
206,11,24,13
206,12,23,13
206,13,23,13
206,14,23,13
206,15,23,12
206,16,23,12
206,17,23,12
206,18,24,12
206,19,24,12
206,20,24,12
206,21,24,11
206,22,24,11
206,23,25,11
206,24,25,11
206,25,25,11
206,26,25,11
206,27,25,11
206,28,25,11
206,29,25,11
206,30,25,10
206,31,25,10
206,32,24,10
206,33,24,10
206,34,24,10
206,35,24,10
206,36,23,10
206,37,23,9
206,38,22,9
206,39,22,9
206,40,21,9
206,41,21,8
206,42,21,7
206,43,21,7
206,44,21,7
206,45,22,7
206,46,22,6
206,47,22,6
206,48,21,6
206,49,21,6
206,50,20,6
206,51,20,5
206,52,20,5
206,53,19,5
206,54,19,5
206,55,19,5
206,56,20,5
206,57,20,5
206,58,20,4
206,59,20,4
206,60,20,4
206,61,20,4
206,62,20,4
206,63,20,4
206,64,20,4
206,65,20,4
206,66,20,5
206,67,20,5
206,68,20,5
206,69,21,6
206,70,21,6
206,71,21,6
206,72,21,6
206,73,21,6
206,74,21,6
206,75,22,7
206,76,22,7
206,77,22,8
206,78,23,8
206,79,23,8
206,80,24,9
206,81,24,9
206,82,24,9
206,83,23,10
206,84,23,10
206,85,23,10
206,86,23,10
206,87,23,10
206,88,23,10
206,89,23,10
206,90,23,10
206,91,22,10
206,92,22,10
206,93,22,11
206,94,22,11
206,95,23,10
206,96,23,10
206,97,22,10
206,98,23,10
206,99,22,10
206,100,22,9
206,101,22,9
206,102,22,9
206,103,22,9
206,104,22,9
206,105,22,10
206,106,22,10
206,107,22,10
206,108,22,10
206,109,22,10
206,110,22,10
206,111,23,10
206,112,23,11
206,113,23,11
206,114,22,11
206,115,22,12
206,116,22,12
206,117,22,12
206,118,22,12
206,119,22,13
206,120,23,13
206,121,23,13
206,122,23,13
206,123,23,13
206,124,22,13
206,125,22,14
206,126,22,14
206,127,22,15
207,0,23,15
207,1,22,14
207,2,22,15
207,3,22,14
207,4,22,14
207,5,22,14
207,6,22,13
207,7,23,13
207,8,23,13
207,9,24,13
207,10,24,13
207,11,24,13
207,12,24,13
207,13,24,13
207,14,24,13
207,15,23,13
207,16,23,12
207,17,23,12
207,18,23,11
207,19,24,11
207,20,24,11
207,21,24,11
207,22,24,11
207,23,25,11
207,24,25,11
207,25,25,11
207,26,25,11
207,27,25,11
207,28,25,11
207,29,25,11
207,30,25,10
207,31,25,10
207,32,24,10
207,33,24,10
207,34,24,11
207,35,24,10
207,36,24,10
207,37,23,10
207,38,23,10
207,39,23,9
207,40,22,8
207,41,22,8
207,42,21,8
207,43,21,8
207,44,22,8
207,45,22,7
207,46,22,7
207,47,22,6
207,48,21,7
